,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sr.No,Roundÿ??,Instituteÿ??,Programÿ??,Streamÿ??,Quotaÿ??,Categoryÿ??,Seat Genderÿ??,Opening Rankÿ??,Closing Rankÿ??,Remarkÿ??
2163,Round 3,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,ALIGARH",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,93161,93161,Fresh and Upgraded Only
2164,Round 3,"SETH VISHAMBHAR NATH INSTITUTE OF ENGG. & TECHNOLOGY,BARABANKI",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,145326,203665,Fresh and Upgraded Only
2165,Round 3,"SETH VISHAMBHAR NATH INSTITUTE OF ENGG. & TECHNOLOGY,BARABANKI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,189803,189803,Fresh and Upgraded Only
2166,Round 3,"SETH VISHAMBHAR NATH INSTITUTE OF ENGG. & TECHNOLOGY,BARABANKI",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,206197,213363,Fresh and Upgraded Only
2167,Round 3,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,205029,205029,Fresh and Upgraded Only
2168,Round 3,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,92742,190394,Fresh and Upgraded Only
2169,Round 3,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,78605,78605,Fresh and Upgraded Only
2170,Round 3,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,224461,224461,Fresh and Upgraded Only
2171,Round 3,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,140999,234158,Fresh and Upgraded Only
2172,Round 3,"RAMESHWARAM INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,46544,46544,Fresh and Upgraded Only
2173,Round 3,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,206571,206571,Fresh and Upgraded Only
2174,Round 3,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,96047,109011,Fresh and Upgraded Only
2175,Round 3,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,219640,219640,Fresh and Upgraded Only
2176,Round 3,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,176795,176795,Fresh and Upgraded Only
2177,Round 3,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,71533,209990,Fresh and Upgraded Only
2178,Round 3,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,171951,171951,Fresh and Upgraded Only
2179,Round 3,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,190356,225820,Fresh and Upgraded Only
2180,Round 3,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,181964,181964,Fresh and Upgraded Only
2181,Round 3,"R.R.INSTITUTE OF MODERN TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,140135,140135,Fresh and Upgraded Only
2182,Round 3,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,148060,148060,Fresh and Upgraded Only
2183,Round 3,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,121285,121285,Fresh and Upgraded Only
2184,Round 3,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,41391,41391,Fresh and Upgraded Only
2185,Round 3,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,207346,207346,Fresh and Upgraded Only
2186,Round 3,"LUCKNOW INSTITUTE OF TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,67215,67215,Fresh and Upgraded Only
2187,Round 3,"AMBALIKA INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",BCA,BCA,Home State,OPEN,Both Male and Female Seats,386935,386935,Fresh and Upgraded Only
2188,Round 3,"SHANTI INSTITUTE OF TECHNOLOGY,MEERUT",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,151950,240152,Fresh and Upgraded Only
2189,Round 3,"NEELKANTH INSTITUTE OF TECHNOLOGY,MEERUT",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,197216,230109,Fresh and Upgraded Only
2190,Round 3,"KAMLA NEHRU INSTITUTE OF PHYSICAL & SOCIAL SCIENCES,SULTANPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,EWS(OPEN),Both Male and Female Seats,210628,210628,Fresh and Upgraded Only
2191,Round 3,"KAMLA NEHRU INSTITUTE OF PHYSICAL & SOCIAL SCIENCES,SULTANPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,92633,104623,Fresh and Upgraded Only
2192,Round 3,"KAMLA NEHRU INSTITUTE OF PHYSICAL & SOCIAL SCIENCES,SULTANPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,60063,60063,Fresh and Upgraded Only
2193,Round 3,"HMFA MEMORIAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ALLAHABAD",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,234271,234271,Fresh and Upgraded Only
2194,Round 3,"HMFA MEMORIAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ALLAHABAD",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,117057,193834,Fresh and Upgraded Only
2195,Round 3,"HMFA MEMORIAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ALLAHABAD",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,214908,214908,Fresh and Upgraded Only
2196,Round 3,"HMFA MEMORIAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ALLAHABAD",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,204286,204459,Fresh and Upgraded Only
2197,Round 3,"HMFA MEMORIAL INSTITUTE OF ENGINEERING & TECHNOLOGY,ALLAHABAD",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,149514,227734,Fresh and Upgraded Only
2198,Round 3,"JMS INSTITUTE OF TECHNOLOGY, GHAZIABAD",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,76131,103639,Fresh and Upgraded Only
2199,Round 3,"JMS INSTITUTE OF TECHNOLOGY, GHAZIABAD",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,158874,158874,Fresh and Upgraded Only
2200,Round 3,"JMS INSTITUTE OF TECHNOLOGY, GHAZIABAD",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,123614,179051,Fresh and Upgraded Only
2201,Round 3,"JMS INSTITUTE OF TECHNOLOGY, GHAZIABAD",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,210246,216933,Fresh and Upgraded Only
2202,Round 3,"JMS INSTITUTE OF TECHNOLOGY, GHAZIABAD",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,181297,181297,Fresh and Upgraded Only
2203,Round 3,"BANSAL INSTITUTE OF ENGINEERING & TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,157129,157129,Fresh and Upgraded Only
2204,Round 3,"BANSAL INSTITUTE OF ENGINEERING & TECHNOLOGY,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,147077,147077,Fresh and Upgraded Only
2205,Round 3,"BANSAL INSTITUTE OF ENGINEERING & TECHNOLOGY,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,69362,69362,Fresh and Upgraded Only
2206,Round 3,"BANSAL INSTITUTE OF ENGINEERING & TECHNOLOGY,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,197558,218846,Fresh and Upgraded Only
2207,Round 3,"BANSAL INSTITUTE OF ENGINEERING & TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,229274,229274,Fresh and Upgraded Only
2208,Round 3,"BANSAL INSTITUTE OF ENGINEERING & TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,157194,157194,Fresh and Upgraded Only
2209,Round 3,"BANSAL INSTITUTE OF ENGINEERING & TECHNOLOGY,LUCKNOW",Computer Science & Engineering (Artificial Intelligence & Machine Learning),B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,196747,196747,Fresh and Upgraded Only
2210,Round 3,"SCHOOL OF MANAGEMENT SCIENCE (SMS INSTITUTE OF TECHNOLOGY),LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,140799,237270,Fresh and Upgraded Only
2211,Round 3,"KASHI INSTITUTE OF TECHNOLOGY,VARANASI",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,199245,209362,Fresh and Upgraded Only
2212,Round 3,"B.N.COLLEGE OF ENGINEERING & TECHNOLOGY(BNCET),LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,155872,162773,Fresh and Upgraded Only
2213,Round 3,"B.N.COLLEGE OF ENGINEERING & TECHNOLOGY(BNCET),LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,92365,185205,Fresh and Upgraded Only
2214,Round 3,"B.N.COLLEGE OF ENGINEERING & TECHNOLOGY(BNCET),LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,222242,222242,Fresh and Upgraded Only
2215,Round 3,"HIMALAYAN INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,52618,52618,Fresh and Upgraded Only
2216,Round 3,"HIMALAYAN INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,148130,151288,Fresh and Upgraded Only
2217,Round 3,"HIMALAYAN INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,228882,228882,Fresh and Upgraded Only
2218,Round 3,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,158179,158179,Fresh and Upgraded Only
2219,Round 3,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,80794,100020,Fresh and Upgraded Only
2220,Round 3,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,103057,173977,Fresh and Upgraded Only
2221,Round 3,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,113721,116225,Fresh and Upgraded Only
2222,Round 3,"MADHU VACHASPATI INSTITUTE OF ENGINEERING & TECHNOLOGY,KAUSHAMBI",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,178759,178759,Fresh and Upgraded Only
2223,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,110370,206714,Fresh and Upgraded Only
2224,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,132120,132120,Fresh and Upgraded Only
2225,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,66574,66574,Fresh and Upgraded Only
2226,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,202811,232577,Fresh and Upgraded Only
2227,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,22653,22653,Fresh and Upgraded Only
2228,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science And Engineering(Data Science),B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,65225,74100,Fresh and Upgraded Only
2229,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,98240,98240,Fresh and Upgraded Only
2230,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Artificial Intelligence And Machine Learning,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,48976,48976,Fresh and Upgraded Only
2231,Round 3,"G.C.R.G. MEMORIAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,LUCKNOW",Computer Science & Engineering (Cyber Security),B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,170753,200598,Fresh and Upgraded Only
2232,Round 3,"SHRI SIDHI VINAYAK INSTITUTE OF TECHNOLOGY,BAREILLY",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,132521,176663,Fresh and Upgraded Only
2233,Round 3,"NIGC INSTITUTE OF TECHNOLOGY AND MANAGEMENT, BIJNOR",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,193177,193177,Fresh and Upgraded Only
2234,Round 3,"NIGC INSTITUTE OF TECHNOLOGY AND MANAGEMENT, BIJNOR",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,74579,74579,Fresh and Upgraded Only
2235,Round 3,"NIGC INSTITUTE OF TECHNOLOGY AND MANAGEMENT, BIJNOR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,214244,214244,Fresh and Upgraded Only
2236,Round 3,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,40439,155930,Fresh and Upgraded Only
2237,Round 3,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,88470,88470,Fresh and Upgraded Only
2238,Round 3,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Information Technology,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,226708,226708,Fresh and Upgraded Only
2239,Round 3,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,162204,162204,Fresh and Upgraded Only
2240,Round 3,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,225903,225903,Fresh and Upgraded Only
2241,Round 3,"INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,116549,234573,Fresh and Upgraded Only
2242,Round 3,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,151992,219722,Fresh and Upgraded Only
2243,Round 3,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,123796,146763,Fresh and Upgraded Only
2244,Round 3,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,179736,179736,Fresh and Upgraded Only
2245,Round 3,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,188659,188659,Fresh and Upgraded Only
2246,Round 3,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,192262,192262,Fresh and Upgraded Only
2247,Round 3,"S.R.INSTITUTE OF MANAGEMENT & TECHNOLOGY,LUCKNOW",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,147095,186208,Fresh and Upgraded Only
2248,Round 3,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,194987,231158,Fresh and Upgraded Only
2249,Round 3,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,143645,170028,Fresh and Upgraded Only
2250,Round 3,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,157503,210100,Fresh and Upgraded Only
2251,Round 3,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN(GIRL),Female Seats,203344,203344,Fresh and Upgraded Only
2252,Round 3,"SUYASH INSTITUTE OF INFORMATION TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,123997,179575,Fresh and Upgraded Only
2253,Round 3,"FIT ENGINEERING COLLEGE,MEERUT",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,153563,153563,Fresh and Upgraded Only
2254,Round 3,"FIT ENGINEERING COLLEGE,MEERUT",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,206819,206819,Fresh and Upgraded Only
2255,Round 3,"DELHI INSTITUTE OF ENGINEERING & TECHNOLOGY,MEERUT",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,205618,205618,Fresh and Upgraded Only
2256,Round 3,"VEER KUNWAR INSTITUTE OF TECHNOLOGY,BIJNAUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,208779,208779,Fresh and Upgraded Only
2257,Round 3,"VISION INSTITUTE OF TECHNOLOGY,KANPUR",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,220706,220706,Fresh and Upgraded Only
2258,Round 3,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,89985,89985,Fresh and Upgraded Only
2259,Round 3,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Electrical & Electronics Engineering,B.E./B. Tech (Lateral Entry),Home State,SC,Both Male and Female Seats,159930,159930,Fresh and Upgraded Only
2260,Round 3,"VISION INSTITUTE OF TECHNOLOGY,ALIGARH",Electronics & Communication,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,55917,55917,Fresh and Upgraded Only
2261,Round 3,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Mechanical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,129724,129724,Fresh and Upgraded Only
2262,Round 3,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science & Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,218377,218377,Fresh and Upgraded Only
2263,Round 3,"JAHANGIRABAD EDUCATIONAL TRUST'S GROUP OF INSTITUTIONS, FACULTY OF ENGINEERING,BARABANKI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,153818,153818,Fresh and Upgraded Only
2264,Round 3,"DR. VIRENDRA SWARUP MEMORIAL TRUST GROUP OF INSTITUTIONS,UNNAO",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,145020,145020,Fresh and Upgraded Only
2265,Round 3,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Civil Engineering,B.E./B. Tech (Lateral Entry),Home State,OPEN,Both Male and Female Seats,148866,158676,Fresh and Upgraded Only
2266,Round 3,"ASHOKA INSTITUTE OF TECHNOLOGY & MANAGEMENT,VARANASI",Electrical Engineering,B.E./B. Tech (Lateral Entry),Home State,BC,Both Male and Female Seats,178978,178978,Fresh and Upgraded Only
